Rank,TV Show,Year,Star Cast,Rating,url
187,American Crime Story,2016,"Sarah Paulson, Cuba Gooding Jr.",8.47579811692662,www.imdb.com/title/tt2788432/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_187
188,Detectorists,2014,"Mackenzie Crook, Toby Jones",8.473710232570712,www.imdb.com/title/tt4082744/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_188
189,Las noticias de Jon Stewart,1996,"Jon Stewart, Stephen Colbert",8.47232237049167,www.imdb.com/title/tt0115147/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_189
190,Futurama,1999,"Billy West, John DiMaggio",8.47160038059488,www.imdb.com/title/tt0149460/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_190
191,Hijos de la anarquía,2008,"Charlie Hunnam, Katey Sagal",8.470260054962313,www.imdb.com/title/tt1124373/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_191
192,Prisión Wentworth,2013,"Kate Atkinson, Celia Ireland",8.46997946076399,www.imdb.com/title/tt2433738/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_192
193,Ash vs Evil Dead,2015,"Bruce Campbell, Ray Santiago",8.4688765009825,www.imdb.com/title/tt4189022/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_193
194,Line of Duty,2012,"Martin Compston, Vicky McClure",8.468609401796758,www.imdb.com/title/tt2303687/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_194
195,Endeavour,2012,"Shaun Evans, Roger Allam",8.46788531338943,www.imdb.com/title/tt2701582/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_195
196,"Kenshin, el guerrero samurái",1996,"Mayo Suzukaze, Richard Cansino",8.466918461931046,www.imdb.com/title/tt0182629/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_196
197,Jesús de Nazaret,1977,"Robert Powell, Olivia Hussey",8.4668188586166,www.imdb.com/title/tt0075520/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_197
198,I'm Alan Partridge,1997,"Steve Coogan, Phil Cornwell",8.46674571398395,www.imdb.com/title/tt0129690/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_198
199,The Knick,2014,"Clive Owen, André Holland",8.465187386964027,www.imdb.com/title/tt2937900/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_199
200,Los hermanos Venture,2003,"Christopher McCulloch, James Urbaniak",8.461842133506632,www.imdb.com/title/tt0417373/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_200
201,Spartacus: Sangre y arena,2010,"Andy Whitfield, Lucy Lawless",8.459131716221476,www.imdb.com/title/tt1442449/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_201
202,Community,2009,"Joel McHale, Danny Pudi",8.456663457070636,www.imdb.com/title/tt1439629/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_202
203,La leyenda de Korra,2012,"Janet Varney, P.J. Byrne",8.446916615746234,www.imdb.com/title/tt1695360/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_203
204,The Colbert Report,2005,"Stephen Colbert, Jay Katsir",8.446257026727402,www.imdb.com/title/tt0458254/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_204
205,X-Men,1992,"Cedric Smith, Cathal J. Dodd",8.438882403256207,www.imdb.com/title/tt0103584/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_205
206,Secretos de un matrimonio,1973,"Liv Ullmann, Erland Josephson",8.438343058730547,www.imdb.com/title/tt0070644/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_206
207,Hijos del Tercer Reich,2013,"Volker Bruch, Tom Schilling",8.43513538673323,www.imdb.com/title/tt1883092/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_207
208,Behzat Ç: An Ankara Policeman,2010,"Erdal Besikçioglu, Fatih Artman",8.433925423265553,www.imdb.com/title/tt1795096/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_208
209,Taboo,2017,"Tom Hardy, David Hayman",8.433920501866426,www.imdb.com/title/tt3647998/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_209
210,Suits,2011,"Gabriel Macht, Patrick J. Adams",8.430085781599214,www.imdb.com/title/tt1632701/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_210
211,Escuadrón de policía,1982,"Leslie Nielsen, Alan North",8.428819978963599,www.imdb.com/title/tt0083466/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_211
212,Happy Valley,2014,"Sarah Lancashire, Siobhan Finneran",8.426216316482504,www.imdb.com/title/tt3428912/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_212
213,One Piece,1999,"Mayumi Tanaka, Tony Beck",8.422786592716689,www.imdb.com/title/tt0388629/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_213
214,Carnivàle,2003,"Michael J. Anderson, Adrienne Barbeau",8.421350343433069,www.imdb.com/title/tt0319969/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_214
215,Garth Marenghi's Darkplace,2004,"Richard Ayoade, Matt Berry",8.418061295087531,www.imdb.com/title/tt0397150/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_215
216,Samurai Jack,2001,"Phil LaMarr, Mako",8.410129541399481,www.imdb.com/title/tt0278238/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_216
217,Utopía,2013,"Adeel Akhtar, Paul Higgins",8.409562286399916,www.imdb.com/title/tt2384811/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_217
218,The Angry Video Game Nerd,2004,"James Rolfe, Kyle Justin",8.407147015165291,www.imdb.com/title/tt1230180/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_218
219,Kardes Payi,2014,"Ahmet Kural, Murat Cemcir",8.391273353074974,www.imdb.com/title/tt3671754/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_219
220,American Crime Story: El pueblo contra OJ Simpson,2016,"Cuba Gooding Jr., David Schwimmer",8.390081060969417,www.imdb.com/title/tt6205862/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_220
221,La sombra del poder,2003,"John Simm, Kelly Macdonald",8.389565510598487,www.imdb.com/title/tt0362192/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_221
222,Borgen,2010,"Sidse Babett Knudsen, Birgitte Hjort Sørensen",8.387770015629659,www.imdb.com/title/tt1526318/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_222
223,Entourage (El séquito),El séquito,"Kevin Connolly, Adrian Grenier",8.387344399133761,www.imdb.com/title/tt0387199/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_223
224,Modern Family,2009,"Ed O'Neill, Sofía Vergara",8.386762372038604,www.imdb.com/title/tt1442437/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_224
225,Doctor Who,1963,"William Hartnell, Patrick Troughton",8.384132850861365,www.imdb.com/title/tt0056751/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_225
226,Inside No 9,2014,"Reece Shearsmith, Steve Pemberton",8.37997153381233,www.imdb.com/title/tt2674806/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_226
227,Humorously Yours,2016,"Vipul Goyal, Abhishek Banerjee",8.378361348125631,www.imdb.com/title/tt6328940/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_227
228,Los Teleñecos,1976,"Jim Henson, Frank Oz",8.372604707958866,www.imdb.com/title/tt0074028/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_228
229,Permanent Roommates,2014,"Sumeet Vyas, Nidhi Singh",8.357963605167138,www.imdb.com/title/tt4156586/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_229
230,Jeeves y Wooster,1990,"Stephen Fry, Hugh Laurie",8.356226668539177,www.imdb.com/title/tt0098833/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_230
231,¿Quién es América?,2018,"Sacha Baron Cohen, Roy Elghanayan",8.34842878903604,www.imdb.com/title/tt8679236/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_231
232,Fringe (Al límite),Al límite,"Anna Torv, Joshua Jackson",8.329078080813755,www.imdb.com/title/tt1119644/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_232
233,Billions,2016,"Paul Giamatti, Damian Lewis",8.315747595923268,www.imdb.com/title/tt4270492/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_233
234,Brooklyn Nine-Nine,2013,"Andre Braugher, Andy Samberg",8.314129464620438,www.imdb.com/title/tt2467372/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_234
235,Sobrenatural,2005,"Jared Padalecki, Jensen Ackles",8.312582949484472,www.imdb.com/title/tt0460681/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_235
236,Broadchurch,2013,"David Tennant, Olivia Colman",8.309573187010507,www.imdb.com/title/tt2249364/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_236
237,Perdidos,2004,"Jorge Garcia, Josh Holloway",8.308583232406804,www.imdb.com/title/tt0411008/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_237
238,The Inbetweeners,2008,"Simon Bird, James Buckley",8.304110599244796,www.imdb.com/title/tt1220617/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_238
239,The Good Fight,2017,"Christine Baranski, Rose Leslie",8.303747578040225,www.imdb.com/title/tt5853176/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_239
240,Star Trek,1966,"William Shatner, Leonard Nimoy",8.303571594748464,www.imdb.com/title/tt0060028/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_240
241,The Americans,2013,"Keri Russell, Matthew Rhys",8.303566835934298,www.imdb.com/title/tt2149175/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_241
242,The Expanse,2015,"Steven Strait, Cas Anvar",8.303517101000597,www.imdb.com/title/tt3230854/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_242
243,Anne with an E,2017,"Amybeth McNulty, Geraldine James",8.303250427015202,www.imdb.com/title/tt5421602/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_243
244,Ana de las tejas verdes,1985,"Megan Follows, Colleen Dewhurst",8.30321970360022,www.imdb.com/title/tt0088727/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_244
245,Scrubs,2001,"Zach Braff, Donald Faison",8.303184346934653,www.imdb.com/title/tt0285403/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_245
246,Olive Kitteridge,2014,"Frances McDormand, Richard Jenkins",8.303060558358327,www.imdb.com/title/tt3012698/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_246
247,The Young Pope,2016,"Jude Law, Diane Keaton",8.303046872403442,www.imdb.com/title/tt3655448/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_247
248,Boston Legal,2004,"James Spader, William Shatner",8.3030145791511,www.imdb.com/title/tt0402711/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_248
249,Southland,2009,"Michael Cudlitz, Shawn Hatosy",8.302950030407732,www.imdb.com/title/tt1299368/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_249
250,Banshee,2013,"Antony Starr, Ivana Milicevic",8.302932968270627,www.imdb.com/title/tt2017109/?pf_rd_m=A2FGELUUNOQJNL&pf_rd_p=12230b0e-0e00-43ed-9e59-8d5353703cce&pf_rd_r=4YX0TMGWA8M6QHASK48X&pf_rd_s=center-1&pf_rd_t=15506&pf_rd_i=toptv&ref_=chttvtp_tt_250
